node_id,grid_region_id
103867303,151
103867298,151
103867292,109
103867290,109
103867288,109
103867286,109
103867285,109
103867282,109
42525660,224
42525656,224
103867274,151
103867273,151
103867272,151
103867270,130
103867269,130
103867268,130
42525649,224
103867264,130
103867262,130
103867260,131
42525637,224
103867252,130
103867250,130
103867248,130
42525629,202
42525623,226
103867239,109
103867237,108
103867235,108
42525614,226
103867221,109
103867219,109
103867217,109
103867215,109
103867213,87
103867211,87
103867204,87
103867200,87
103867196,87
254861945,299
103867187,111
103867182,151
103867178,151
103867176,151
103867170,151
103867168,151
42525548,207
103867166,151
103867159,151
486859051,168
103867153,151
103867151,151
103867149,151
103867147,151
103867144,151
103867140,128
103867133,67
103867129,67
103867124,87
103867119,150
103867117,150
42525485,164
42525476,164
42525473,164
103867089,45
103867087,45
42525468,144
103867081,87
42525462,145
103867079,87
103867075,87
103867073,87
103867067,87
103867066,87
103867065,87
103867063,87
42525443,123
103867061,109
103867059,108
42525438,224
103867056,129
103867055,129
42525436,224
103867054,129
103867051,129
103867047,129
103867045,129
254861797,316
103867043,129
103867041,129
103867039,129
103867033,129
103867031,129
103867030,129
103867027,128
42525408,142
103867026,128
103867019,128
103867011,108
103867009,108
103867008,107
103867007,107
42525388,163
42525385,163
103867003,108
103867000,108
42525379,163
103866995,130
42525375,163
103866993,130
42525371,163
103866987,130
103866985,130
42525366,163
103866981,50
42525362,163
103866979,50
103866977,30
103866975,30
42525354,163
103866970,88
42525351,163
103866964,88
103866959,107
254861704,257
103866947,129
254861695,338
42525320,165
103866936,50
103866934,50
254861683,276
103866930,111
103866928,111
254861678,335
103866924,65
103866921,65
103866919,108
103866916,45
42525296,165
103866912,151
42525293,165
103866908,65
42525288,165
103866906,65
103866902,130
103866900,130
42525277,165
103866895,108
103866892,110
103866890,110
103866888,108
103866886,108
42525266,163
761323191,192
103866873,151
42525250,163
103866867,108
591454081,148
42525240,163
103866858,88
105439720,6
103866855,88
42525235,163
103866853,88
103866851,88
42525232,163
103866847,108
103866843,108
103866841,108
103866839,108
103866837,108
105439699,5
42525217,185
103866835,108
103866831,108
105439692,6
105439689,6
103866825,65
105439686,6
103866822,65
103866817,88
103866814,88
42525192,165
103866805,130
103866803,130
42525184,165
103866801,130
42525174,205
103866791,28
42525170,205
103866788,29
103866787,29
103866786,29
103866783,29
42525161,185
42525158,185
42525154,185
103866771,29
103866769,29
103866768,29
42525144,266
103866762,130
103866760,130
42525138,246
103866756,130
103866754,130
103866752,130
103866748,130
103866746,130
103866744,130
103866740,130
103866738,130
42525119,266
103866736,130
42525116,266
103866734,130
103866732,130
103866728,130
103866726,130
103866724,130
103866722,129
103866721,129
103866720,129
103866718,129
103866716,129
103866714,129
103866712,129
103866710,129
103866708,129
103866706,129
42525086,246
103866704,129
103866702,129
103866700,129
42525075,246
103866686,151
103866684,151
103866682,151
103866680,151
103866678,151
103866675,151
103866672,151
103866670,151
103866666,151
103866656,151
42525036,226
103866654,151
103866652,151
103866651,151
103866650,151
103866645,151
103866644,151
103866639,151
103866635,151
103866634,151
42525015,207
103866633,151
42525014,207
103866632,151
103866630,151
42525010,142
103866626,150
103866617,150
103866610,150
103866607,150
103866603,150
254861354,295
42524976,227
103866591,130
42524972,227
103866589,130
103866588,130
42524967,125
103866582,130
103866581,130
103866580,130
103866579,130
103866577,130
103866575,130
103866573,130
103866564,108
103866563,108
103866556,108
103866553,66
42524929,206
103866544,129
254861296,397
254861295,298
103866542,129
103866541,111
103866539,110
42524917,206
103866535,110
103866524,50
42524905,186
103866522,50
103866520,50
103866518,50
103866516,50
254861263,316
103866510,50
103866508,50
42524889,166
103866506,50
103866504,50
103866502,49
42524883,166
103866501,49
103866499,29
103866498,29
103866494,29
42524875,163
103866491,29
103866487,65
103866483,65
42524857,164
103866471,111
103866470,111
103866469,111
103866468,111
103866466,66
42524843,144
103866461,130
103866459,130
42524837,144
103866451,29
42524831,144
103866447,29
42524828,144
103866445,29
103866442,29
42524823,144
103866437,50
103866435,50
103866433,50
103866431,49
103866430,29
103866427,29
103866421,108
103866419,108
42524799,124
103866415,108
103866413,108
103866411,107
103866409,107
103866400,111
103866395,108
103866393,108
103866392,128
103866391,128
103866390,128
103866389,128
103866387,128
103866385,128
103866383,128
103866377,129
103866373,129
103866370,129
103866369,129
103866360,129
103866359,129
103866358,129
103866356,129
103866354,129
103866352,129
103866350,129
103866348,129
103866346,129
103866344,129
103866338,129
103866336,129
103866335,129
103866332,129
103866330,129
103866324,129
254861076,359
103866322,111
103866321,111
103866320,111
103866314,111
42524690,245
103866308,66
103866306,66
42524687,246
42524683,246
103866300,108
103866297,87
103866295,87
103866292,87
103866288,109
42524667,246
103866285,109
103866281,109
103866279,109
103866276,109
103866274,109
103866267,129
103866266,129
103866265,129
103866264,129
103866262,128
103866257,128
103866255,128
103866253,128
103866251,128
103866250,128
103866247,128
103866242,29
42524622,208
103866240,29
103866237,49
103866235,49
103866233,49
103866230,49
42524611,208
103866226,49
103866217,111
103866213,66
103866211,66
42524585,203
103866203,66
103866201,66
42524580,203
42524575,203
103866190,66
42524569,203
103866186,66
103866184,66
103866182,66
103866180,66
42524561,203
103866178,66
103866176,66
103866175,66
103866174,66
103866173,66
103866172,66
42524553,182
103866171,65
42524551,182
103866169,65
103866167,65
105439027,5
42524544,182
103866161,151
105439022,5
105439020,5
105439018,5
103866155,131
254860907,276
103866153,131
254860905,276
42524529,245
103866145,131
103866141,130
103866127,130
42524504,203
42524496,203
42524492,203
42524489,203
103866101,67
103866100,67
103866098,67
103866094,150
103866091,150
2550979949,41
103866084,130
42524465,167
103866080,130
103866075,130
103866073,130
103866071,130
103866067,130
103866065,150
103866064,150
103866056,130
103866052,29
103866047,29
103866045,29
103866043,29
42524423,163
103866041,29
103866039,151
103866036,87
103866035,87
2550979894,41
103866034,87
42524415,167
103866022,87
103866016,106
42524393,208
103866011,65
103866010,65
103866007,45
103866004,129
103866002,129
103866000,129
103865998,129
103865996,129
103865994,129
103865993,129
103865992,129
103865991,129
103865990,129
103865989,129
103865986,129
103865984,129
103865982,129
103865980,129
103865969,129
103865967,129
103865965,129
103865963,129
103865949,108
103865947,128
103865944,128
103865942,128
103865941,128
103865936,111
103865934,111
103865932,111
103865929,111
103865928,111
103865925,111
103865922,111
103865921,29
103865920,29
103865914,46
103865912,65
103865907,88
103865905,88
103865903,88
103865902,87
103865901,87
42524274,205
103865891,88
42524262,204
103865878,29
103865876,29
42524257,204
103865874,29
103865872,29
42524253,204
103865870,29
42524250,204
103865866,129
42524247,204
103865864,129
42524244,204
42524242,204
42524239,204
103865857,46
42524238,204
103865855,66
42524235,205
103865853,66
42524233,205
103865851,66
103865850,66
42524228,224
103865845,49
103865843,49
42524224,147
103865842,49
103865838,50
42524218,203
42524217,203
103865835,50
42524216,203
103865833,50
42524214,203
42524213,203
103865831,50
42524211,203
103865829,50
103865827,50
103865825,50
103865823,50
103865821,50
103865818,50
103865816,50
42524197,186
103865814,49
103865809,50
42524186,186
103865802,90
42524181,186
103865792,90
42524173,186
42524170,186
103865786,90
103865784,90
42524164,186
103079348,272
103865778,90
42524151,186
103865768,108
103865766,108
42524146,186
42524144,186
42524143,186
103865761,150
42524140,187
103865754,111
2329206068,293
42524127,146
42524122,146
103865739,111
42524119,146
42524113,167
103865726,50
103865724,50
103865722,50
2329206038,293
103865720,50
103865718,50
103865716,30
103865714,30
103865712,30
254860463,297
103865710,30
42524091,144
103865707,30
103865704,30
103865703,30
42524084,144
103865702,30
103865700,29
42524078,144
103865691,29
103865687,29
103865685,29
42524065,144
103865679,29
103865677,29
103865674,29
103865671,29
103865667,131
42524046,144
254860414,319
254860413,319
42524040,144
103865656,130
103865651,110
42524015,164
103865632,110
103865627,150
42524007,164
103865625,150
42523999,164
42523985,165
103865598,129
42523975,165
103865593,129
42523971,165
103865584,87
42523965,165
452254515,243
103865576,87
103865565,88
103865563,88
103865557,88
103865542,130
254860283,358
42523903,167
103865517,152
103865515,152
103865513,110
103865507,87
103865505,87
103865504,87
103865503,87
103865502,87
103865500,87
103865499,87
103865497,87
103865491,66
103865489,66
103865482,66
103865477,29
103865475,29
42523854,187
103865470,65
103865463,65
103865462,65
103865457,65
42523838,224
103865455,65
103865450,108
103865448,108
42523819,208
103865437,108
103865435,108
103865432,108
42523808,208
103865423,108
254860175,337
254860174,337
103865403,108
103865400,108
103865391,110
103865376,110
42523755,187
103865370,110
103865368,110
103865366,110
103865365,110
103865361,110
254860110,335
42523739,167
103865357,110
42523737,167
103865355,110
103865346,110
103865342,131
103865337,130
103865336,67
103865335,67
103865333,67
103865326,109
103865324,109
254860076,377
42523691,167
42523688,167
103865304,109
42523684,167
103865296,109
103865292,109
103865284,109
103078850,272
42523659,202
103865277,109
254860023,398
42523639,266
42523632,266
42523625,266
254859988,336
42523616,246
42523609,245
42523603,245
103865206,68
42523576,145
103865183,30
42523562,245
103865179,30
103865174,66
103865172,66
103865170,66
42523550,207
103865163,110
42523544,187
103865159,110
42523539,187
103865156,108
103865153,108
103865146,108
254859898,278
103865142,108
103865134,111
103865132,130
103865131,130
103865129,150
42523509,204
103865127,150
103865126,150
103865124,150
103865119,131
42523500,265
42523498,265
103865115,131
103865112,130
103865109,150
103865108,150
103865103,50
103865095,88
103865093,88
103865089,87
103865088,87
103865085,45
103865073,45
103865070,45
103865066,45
103865064,45
103865062,45
103865058,45
42523435,225
103865049,108
103865047,108
103865046,108
42523427,225
103078611,272
42523422,225
103865040,152
103865038,152
103078606,272
103865036,152
103078604,272
103865034,152
103865031,152
103078599,252
103865029,151
42523410,225
103865028,151
103865026,151
103078594,252
103078593,252
103865023,151
103078591,252
103865021,151
42523396,224
103865014,87
254859765,259
103865010,87
103078578,253
103865006,87
572577880,117
103865004,87
103078570,253
103864997,111
42523379,204
103864996,111
103864995,111
103864993,111
103864991,111
103864988,29
103864986,29
42523366,204
103864979,49
103864977,49
42523353,204
103864965,151
103864963,151
103864961,151
470341806,27
470341804,27
103864957,151
572577831,117
103864953,151
103864952,151
470341797,47
103864951,151
470341796,48
103864949,151
470341794,48
103864948,151
470341793,48
254859699,358
470341792,48
103864946,151
42523328,246
470341790,27
470341789,28
103864943,151
42523325,246
470341788,28
470341787,48
103864941,151
42523323,246
470341786,48
103864940,151
470341785,27
103864939,150
470341784,27
103864932,110
103864930,110
103864918,129
103864916,129
42523298,206
103864914,129
103864912,109
103864910,109
103864904,87
103864899,111
103864898,111
42523277,165
103864893,111
103864891,111
103864879,129
103864874,129
103864872,129
103864870,129
103864868,129
103864866,129
103864864,129
103864862,109
103864860,109
103864858,109
103864856,109
103864854,109
103864852,109
103864850,109
103864848,109
103864846,109
42523228,184
103864844,109
103864840,109
42523221,123
103864838,109
103864836,109
254859587,398
103864834,109
42523216,188
103864829,109
103864819,109
103864817,109
42523195,167
103864812,109
103864806,109
103864793,108
103864789,108
103864787,108
103864768,108
103864762,108
103864761,108
103864759,108
103864758,108
103864757,108
105437617,5
103864753,108
103864751,108
103864749,108
103864746,108
254859498,318
103864740,108
254859492,315
103864732,108
103864723,108
103864719,108
103864717,108
103864715,108
103864714,108
42523094,167
103864702,130
103864697,130
103864695,130
103864694,130
103864693,130
103864692,130
103864691,130
103864689,130
103864687,130
103864685,130
103864681,130
103864679,130
42523060,123
103864675,130
103864673,130
103864671,130
103864669,130
103864667,130
42523048,187
103864665,130
103864663,130
103864661,130
103864658,129
103864656,129
103864654,129
103864652,129
103864650,129
103864645,108
103864643,108
103864641,107
103864633,87
103864632,87
103864631,87
103864629,87
103864622,128
103864620,129
103864618,129
103864614,129
42522995,206
103864612,129
103864610,129
103864608,128
103864606,128
103864604,128
103864602,128
103864601,128
103864595,128
42522977,206
103864594,128
42522973,186
42522967,186
103864584,88
103864581,88
103864580,88
103864579,87
103864578,87
103864575,45
42522957,186
103864570,66
103864568,66
254859314,315
103864561,45
103864557,45
103864555,45
42522936,162
42522929,163
103864544,45
103864542,45
103864540,45
103864538,45
103864536,45
103864529,66
254859281,398
103864527,66
103864525,66
42522903,243
42522888,166
103864503,88
103864501,88
42522883,203
103864499,88
103864493,108
103864489,128
103864484,171
103864477,111
42522857,183
103864470,111
103864464,66
103864461,109
103864459,109
42522840,183
103864452,109
42522831,185
103864448,66
103864447,66
103864446,66
103864445,66
103864443,66
42522822,185
103864439,66
103864438,66
103864437,66
103864434,88
103864433,88
103864430,30
103864426,30
103864423,111
103864421,111
42522800,203
103864416,151
103864415,151
103864414,151
42522796,204
103864413,151
254859163,378
103864409,151
42522790,165
103864406,151
103864401,151
103864395,65
103864391,108
103864389,108
103864386,150
103864385,150
103864379,111
103864366,111
103864364,66
42522744,225
103864358,50
103864356,50
42522738,226
103864354,50
103864352,50
103864350,50
103864345,50
103864344,50
103864343,50
103864342,50
103864341,49
579655095,234
103864339,49
103864337,49
103864335,29
103864332,29
103864331,29
103864329,29
42522710,208
103864325,29
42522703,208
931976160,172
103864307,67
254859058,359
103864300,150
103864298,150
103864293,130
103864289,130
103864284,131
103864283,131
103864281,131
103864279,131
931976119,172
103864268,150
103864255,171
103864243,151
103864230,130
103864228,130
103864223,130
103864217,130
103864215,130
103864214,130
254858965,276
103864213,130
103864212,130
254858957,276
103864201,108
103864197,108
105437057,6
42522577,163
105437051,6
103864189,108
294966920,91
103864187,129
42522569,163
103864186,129
294966910,91
103864177,107
103864175,107
103864171,107
103864169,107
42522550,143
103864163,45
42522545,143
103864161,45
42522541,143
103864156,29
103864155,29
42522537,143
103864153,29
103864150,49
103864149,49
42522530,143
42522529,143
103864146,49
42522525,143
103864141,151
294966869,91
103864136,151
103864134,151
103864132,151
103864131,151
103864130,151
42522512,184
103864129,151
103864128,151
254858879,296
103864123,151
103864122,151
103864121,151
103864119,151
103864117,150
103864115,150
294966847,91
103864110,109
103864108,109
103864106,109
254858857,296
103864105,109
103864104,109
103864103,109
294966834,91
103864101,109
103864100,65
103864099,45
103864091,108
103864089,108
42522470,227
103864087,108
103864083,107
103864081,107
103864072,45
294966804,111
294966791,111
103864055,108
103864054,108
103864053,88
103864051,88
42522416,187
42522409,167
42522399,187
294966747,111
42522394,187
294966731,111
42522377,208
42522375,208
42522369,182
42522358,224
42522355,224
103863956,150
103863949,67
103863948,67
103863947,67
103863945,66
103863938,65
103863936,65
103863932,66
103863930,66
103863928,66
103863924,85
103863920,85
103863912,87
103863907,49
103863905,49
254858653,318
103863900,29
103863898,29
103863896,29
103863889,29
103863886,111
103863882,111
103863880,111
103863876,88
254858626,296
103863874,88
254858624,297
103863871,111
103863869,110
42522250,224
42522247,224
103863864,45
103863859,45
103863857,88
103863855,88
103863851,65
42522233,124
103863849,49
103863834,49
103863832,49
103863830,49
103863828,29
103863827,29
103863821,108
103863819,108
103863815,108
42522197,246
103863813,108
103863808,86
42522189,246
103863803,86
42522183,246
103863794,66
42522165,224
103863781,87
42522162,224
42522158,224
103863773,87
103863771,87
103863767,87
103863765,87
42522147,224
42522143,224
42522132,225
42522127,225
103863743,128
42522125,225
42522122,225
103863736,129
42522118,225
103863735,129
42522116,225
103863732,129
103863730,129
103863729,129
103863728,129
103863725,129
103863724,129
103863723,129
42522103,225
103863720,151
42522101,225
103863715,87
103863713,87
103863705,110
42522087,227
103863702,110
103863696,87
42522063,186
572576551,118
42522054,205
42522051,205
42522040,205
103863657,87
42522034,205
103863647,67
42522023,185
42522015,185
42522006,205
42522002,205
103863619,67
42521993,207
42521981,207
105436432,6
103863534,66
42521914,245
103863526,66
42521908,245
42521903,245
42521898,225
42521895,225
42521892,225
42521890,225
42521887,225
103863492,65
42521865,163
254858232,295
42521855,144
42521853,144
103863470,45
42521850,144
42521846,144
42521843,144
103863453,88
103863447,88
103863444,128
103863440,128
103863438,128
103863437,128
42521815,146
103863432,128
103863431,128
42521808,166
103863421,150
42521803,166
103863417,150
103863411,65
103863409,65
103863404,50
103863387,150
103863382,91
103863380,91
42521762,166
103863378,91
103863373,30
103863371,30
42521753,166
254858119,317
103863365,30
254858116,295
103863363,30
103863359,50
42521741,143
103863358,66
103863356,66
103863351,66
42521732,163
103863347,50
42521725,163
103863339,108
103863335,108
42521716,163
103863331,107
103863329,107
103863327,107
42521706,163
103863323,107
103863316,29
42521697,164
42521686,164
103863294,50
42521675,164
103863290,50
103863286,50
42521667,164
42521657,164
103863273,128
103863268,108
103863266,128
103863264,128
103863262,128
103863260,128
103863255,108
103863253,108
103863251,108
103863249,108
103863248,108
103863247,108
103863245,108
103863241,108
42521622,164
103863238,108
103863234,108
42521616,164
103863232,108
42521613,144
103863228,108
42521610,144
254857975,236
103863220,111
103863218,111
103076785,233
103863215,109
42521597,144
103863212,109
103863211,129
103076779,233
103863207,129
103863205,129
103863203,129
103076771,233
103863201,129
103863199,129
42521581,125
103863195,45
103863194,45
103863193,45
42521574,164
42521570,164
103863187,109
42521568,164
103863185,109
254857935,278
103863183,109
103863181,109
103863173,45
103863167,45
42521541,203
42521534,203
103863150,50
103863145,50
103863143,50
103863141,50
103863139,109
103863138,109
42521518,202
103863130,128
103863121,128
42521503,203
42521501,203
103863115,128
42521496,162
103863113,128
103863111,128
103863109,128
103863106,87
42521488,226
103863105,87
254857854,296
103863102,87
103863100,87
42521481,227
42521479,207
103863096,87
42521443,187
103863054,65
103863051,46
2569064821,15
103863049,46
103863030,108
103863028,108
42521410,167
103863024,108
103863023,107
42521405,167
103863022,107
103863021,107
103863018,107
103863009,88
103863006,88
364171666,92
103863005,88
103863003,88
103862999,88
103862997,88
103862995,88
103862994,88
103862993,88
103862992,88
103862991,88
103862990,88
103862988,88
103862986,108
103862984,108
42521362,163
103862973,108
42521351,163
103862954,88
103862951,88
103862949,88
42521331,124
103862947,88
103862945,88
42521324,124
103862941,87
103862939,87
103862938,87
103862937,87
103862936,87
103862935,108
103862934,108
42521313,124
103862930,87
103862929,87
42521308,124
364171586,92
103862914,67
42521294,124
103862910,87
254857659,316
103862907,87
103862905,87
103862903,87
254857652,316
42521282,124
42521273,124
254857638,277
103862886,108
103862885,108
364171545,92
103862884,108
42521265,124
103862881,110
103862879,110
103862875,110
103862869,111
42521246,124
103862863,150
103862861,150
103862859,150
42521238,124
103862853,50
42521235,124
103862851,50
103862849,50
103862847,50
254857597,277
103862842,50
42521221,145
103862836,108
42521217,145
103862834,108
103862833,108
103862831,108
42521213,145
103862829,108
103862827,108
103862825,108
103862820,108
103862817,108
103862813,130
103862811,130
103862808,151
103862807,151
103862806,151
103862800,151
103862798,151
103862796,151
42521178,145
103862795,130
103862794,130
103862793,130
364171450,92
103862788,130
103862786,130
42521168,145
103862781,151
103862780,151
103862777,151
42521159,145
103862775,151
103862773,151
42521154,145
103862771,151
103862769,151
103862767,29
42521149,145
103862766,29
42521147,145
42521145,166
42521144,166
103862761,45
103862759,45
42521141,166
103862754,111
42521136,166
42521134,166
42521132,166
103862748,111
42521125,166
42521121,166
103862737,128
103862736,128
103862733,150
103862731,111
103862730,111
42521111,205
103862728,111
103862723,150
42521104,205
42521100,205
103862716,67
42521095,205
103862712,67
42521088,205
103862703,67
103862701,67
103862699,67
103862697,67
103862695,67
42521072,185
103862687,67
42521068,185
103862681,67
103862679,67
103862664,67
103862662,67
42521033,204
42521029,204
42521026,204
103862641,151
42521023,204
103862639,151
42521021,204
103862637,151
42521018,204
103862635,151
103862633,151
103862632,151
42521014,204
103862630,151
42521011,204
103862628,151
42521006,204
103862622,151
103862620,151
103862616,151
103862613,151
103862611,151
103862609,151
103862605,151
103862604,151
103862603,151
103862602,151
42520984,205
103862601,150
103862600,150
42520982,205
103862598,150
42520980,205
103862596,150
103862594,150
103862592,150
42520973,205
103862590,150
364171250,92
103862588,150
103862586,150
42520965,205
103862582,150
103862580,150
103862571,66
103862569,66
103862568,66
103862566,66
103862565,66
103862563,66
254857314,357
103862559,66
103862558,66
103862556,66
103862554,66
103862552,66
103862550,66
103862548,66
42520930,206
42520929,206
103862544,66
42520926,206
103862542,66
42520923,206
103862540,66
103862538,66
42520920,206
42520919,206
103862536,66
103862534,66
103862532,66
103862530,66
103862528,66
103862526,66
103862523,66
103862520,66
103862518,66
103862516,66
103862515,66
42520897,142
103862514,66
103862513,66
103862511,66
103862510,66
103862509,66
103862508,66
103862506,65
103862504,65
103862502,65
103862498,65
103862494,65
103862492,65
103862491,65
103862490,65
103862480,65
254857226,338
103862473,45
103862463,108
103862462,108
103862461,108
103862459,108
103862458,108
103862456,108
103862455,108
103862454,108
759745905,387
103862447,45
103862445,45
42520827,188
42520825,188
103862439,45
103862431,45
103862429,45
103862428,45
103862426,45
42520808,188
103862425,45
103862424,45
103862416,129
103862414,129
103862413,129
103862409,129
103862407,129
103862405,49
42520784,247
103862397,29
103862393,29
103862391,29
42520769,186
103862385,29
103862383,29
103862382,29
42520764,186
103862379,29
103862377,29
42520754,147
103862362,109
103862361,109
103862360,109
103862359,109
103862358,109
42520740,187
103862357,109
103862356,109
103862350,109
103862349,109
103862347,108
42520729,188
103862343,108
42520724,187
103862336,108
42520715,187
103862325,68
103862322,68
103862319,68
42520698,187
42520686,188
103862303,68
103862300,68
103862288,68
103862286,68
103862272,130
103862270,130
42520650,226
103862267,130
103862264,129
103862260,129
103862256,129
103862253,129
103862252,129
103862251,129
364170903,92
103862241,130
364170901,92
103862240,130
364170897,92
103862232,130
103862230,130
103862226,130
42520607,188
103862223,130
103862220,130
103862217,130
103862215,130
103862213,130
103862212,130
103862208,130
103862206,130
103862204,130
42520585,188
42520582,188
103862198,129
42520579,187
103862196,129
103862194,129
103862190,129
103862189,129
103862188,109
42520569,187
103862184,109
103862182,109
42520562,187
103862178,109
103862177,109
42520559,187
103862175,109
103862173,109
1955907177,221
1955907175,201
103862166,85
103862165,66
42520547,182
42520544,182
103862158,88
42520539,182
103862155,88
42520535,182
103862147,111
103862146,111
103862144,111
103862132,108
103862130,108
42520512,202
42520511,203
42520508,183
103862125,108
103862122,150
42520504,183
103862120,150
42520501,183
103862116,108
42520498,183
42520495,183
42520492,183
103862109,50
42520490,183
103862107,70
42520487,183
42520484,183
103862101,88
42520481,183
103862095,88
103862093,88
103862091,88
42520472,184
103862087,87
42520468,184
103862083,87
42520463,184
103862079,88
42520458,184
103862075,88
42520454,184
42520450,184
42520447,184
103862058,129
103862056,129
364170715,91
103862049,129
103862047,129
364170707,91
103862045,129
103862044,109
103862043,109
103862042,109
103862041,29
103862040,29
103862039,29
103862038,29
103862037,29
42520415,187
42520409,188
103862026,150
103862024,150
42520404,188
103862021,110
103862015,110
42520393,188
103862009,68
103862002,151
42520383,188
103862000,150
103861998,150
103861996,150
103861990,131
103861986,131
103861980,45
103861978,45
42520355,185
103861972,66
103861970,66
42520351,185
103861968,66
103861966,66
42520347,185
42520344,185
103861961,151
103861959,151
42520341,185
103861957,150
103861955,150
42520333,185
103861950,129
103861948,129
103861946,129
103861944,129
103861942,129
364170601,91
103861940,129
42520322,186
364170600,91
103861938,129
103861936,129
42520315,186
103861932,128
103861927,151
103861925,151
103861923,151
42520304,186
103861921,151
42520301,186
42520296,186
103861912,151
103861908,151
42520289,186
103861906,151
42520286,186
103861902,151
103861900,151
42520280,186
103861893,109
42520273,186
42520269,186
42520262,186
103861876,89
42520258,187
103861874,89
42520251,187
103861867,87
42520247,187
103861863,87
42520244,187
42520242,187
364170519,91
103861857,87
103861855,87
42520236,187
103861845,87
103861843,171
364170502,91
103861837,111
103861834,111
42520216,187
103861828,130
42520210,187
103861822,130
42520200,227
103861814,130
364170474,91
42520190,166
42520186,166
103861801,130
103861799,130
103861797,50
42520179,182
103861796,50
103861795,50
103861794,50
103861793,50
103861792,50
103861789,50
103861786,50
103861782,110
103861780,110
103861778,110
103861773,46
103861771,46
103861769,66
103861767,66
103861758,66
103861753,46
103861751,66
103861749,66
103861747,66
103861745,66
103861743,66
103861739,45
103861735,45
42520112,207
42520109,207
42520106,207
103861721,171
42520098,203
103861714,171
42520083,187
42520080,187
103861696,151
42520073,226
103861689,151
103861686,151
2545470506,2
42520041,224
42520038,224
42520035,225
42520033,225
42520031,225
2545470490,2
42520030,225
42520026,225
103861638,150
103861637,50
2350435585,164
42520010,225
103861627,109
103861625,109
42520007,225
103861622,88
42520003,225
103861620,88
103861613,108
103861611,108
42519992,225
103861609,108
42519990,225
42519987,225
103861601,87
42519983,225
103861599,87
42519973,205
103861585,45
42519962,145
103861579,45
42519954,164
103861561,129
103861559,129
103861539,49
42519921,182
103861535,129
103861533,129
103861529,69
42519899,242
103861509,69
103861501,45
103861500,151
103861490,151
103861485,151
103861479,88
42519853,242
103861468,108
103861463,128
42519843,142
103861458,88
103861457,88
42519833,167
103861445,129
103861442,111
103861435,108
103861433,108
103861430,108
42519812,167
42519809,167
103861420,108
103861414,108
103861413,108
103861407,128
103861405,128
42519786,182
103861394,130
103861383,130
42519707,225
103861310,66
103861308,66
103861305,86
103861303,86
42519683,165
42519680,165
42519677,165
42519671,165
42519668,145
103861276,66
42519653,164
103861269,66
103861268,46
103861266,110
254856013,318
103861259,46
42519640,187
103861257,45
103861254,65
103861253,65
42519635,187
42519630,187
42519620,145
42519610,145
42519607,145
42519598,165
103861215,171
103861206,151
42519587,164
103861201,152
42519583,164
103861199,152
42519579,164
103861188,108
103861186,87
103861181,111
103861175,111
103861169,111
103861167,111
103861166,131
42519536,165
42519535,165
103861145,66
103861140,66
103861136,87
103861130,130
103861126,130
103861122,150
42519501,164
103861117,150
103861113,87
42519494,164
103861108,50
103861105,150
42519486,144
103861100,29
42519482,144
42519480,144
103861097,50
42519477,144
42519476,144
103861092,150
42519474,144
103861090,49
371247627,149
42519466,183
42519464,183
103861081,50
42519447,182
105433925,5
103861058,89
103861056,130
105433917,5
103861051,130
105433912,5
464832878,308
105433910,5
103861047,50
105433908,5
42519428,183
105433906,5
105433905,5
105433903,5
103861039,109
105433899,5
294963768,109
105433897,5
103861035,109
105433895,5
105433893,5
103861029,151
105433890,5
105433889,5
42519392,163
42519389,163
103861004,29
42519385,163
42519381,163
42519376,163
42519368,162
103860980,150
42519361,162
42519358,162
254855726,258
42519356,162
42519351,163
105433827,5
42519347,163
42519346,163
103860963,108
42519339,124
103860945,150
103860939,150
103860933,151
105433775,5
105433773,5
105433771,5
42519291,224
105433769,5
103860900,45
254855651,257
103860898,67
103860897,67
105433758,5
103860896,151
254855647,257
103860891,151
42519271,146
103860883,151
42519258,146
42519250,147
103860863,150
42519238,147
103860854,150
42519232,167
103860849,130
42519230,167
42519223,167
103860836,130
42519216,167
103860831,130
42519207,167
42519202,167
42519197,146
103860811,150
1261487238,167
103860806,150
42519180,227
42519144,184
42519142,184
42519139,184
42519133,184
42519126,184
42519121,184
42519112,185
42519108,185
42519095,183
254855463,278
42519093,183
42519086,183
42519077,183
42519073,183
42519068,183
254855436,277
42519063,183
254855433,318
254855432,258
42519058,183
42519053,183
42519049,183
42519045,183
42519037,183
42519034,184
42519032,184
42519028,184
42519024,184
42519019,184
42519011,184
42519007,184
42519003,184
294963352,109
42519000,184
42518980,188
42518976,188
42518972,188
42518942,246
42518936,246
42518929,246
42518909,246
42518898,165
42518892,163
42518888,163
105433366,5
42518881,225
2324482224,168
42518870,142
42518853,224
42518845,224
254855214,357
254855196,296
254855183,296
42518806,223
42518795,207
42518776,207
42518762,207
42518750,207
42518747,207
42518739,227
42518733,227
42518716,146
42518710,146
42518704,146
294963051,88
42518700,146
42518693,146
42518687,203
42518679,203
42518676,203
42518674,203
42518667,204
42518660,204
42518655,204
42518643,223
42518640,223
42518636,223
42518626,203
42518614,188
42518609,188
103860226,131
42518608,188
103860224,131
42518604,186
103860221,109
42518593,206
103860208,109
42518588,206
42518580,186
42518571,186
42518566,186
42518554,186
103860162,86
42518543,166
42518540,166
103860130,86
103860121,87
103860104,90
103860103,151
254854845,278
103860084,67
254854827,278
103860068,151
103860032,86
103860012,66
