node_id,grid_region_id
448092861,103
448092862,103
448095627,123
448095632,123
448095639,124
448095642,124
448095929,123
448095963,123
448095983,124
448096000,124
448096182,123
448096190,123
448096269,123
448096469,123
448096474,123
448096482,123
448096668,123
448098152,124
448098161,123
448100066,124
448115082,1
448115084,1
448115136,1
448115256,1
448115259,1
448121856,1
448123218,0
448135059,21
448135060,21
448151012,124
448151198,124
448151879,124
448151945,124
448152046,124
448152514,124
448152768,124
448152887,124
448152999,124
448192917,21
448197567,42
448198447,42
448198539,42
448200639,42
448202638,61
448202699,41
449025263,145
449025276,146
449025477,145
449029607,145
449029625,145
449029630,145
449030764,145
449388060,166
449388063,146
449388143,166
449388516,145
449388544,145
449388589,145
449389150,145
449581627,169
449588013,144
449588300,144
449588315,144
449588728,144
449589268,144
449616592,146
449616617,146
449617997,147
449618006,147
449618008,147
449620980,146
449621818,147
449621822,147
449658617,146
451018391,167
451019471,167
451019492,167
451019495,167
451019504,167
451020319,167
451020895,167
451023026,167
451023550,167
451024909,167
451024912,167
451028274,167
451028281,167
451028301,167
451050204,147
451051181,147
451051793,147
451052015,147
451066683,146
451068154,146
451068157,146
451068180,146
451074820,167
451074830,167
451074847,167
451660518,125
451661152,125
451663017,125
451663020,125
451663024,125
451663250,125
451663948,125
451664576,125
451666518,125
451666692,145
451667146,125
452196762,124
452226151,125
452236091,125
452241495,223
452241502,223
452241505,223
452241511,223
452241528,223
452241913,223
452241914,223
452242244,242
452242955,223
452246180,223
452254515,243
452256961,242
452256983,242
452256999,223
452258598,242
452258608,242
452258609,242
452258613,242
452258628,242
452259821,242
452260130,243
452260606,242
452261330,242
452261430,242
452262273,242
452262814,222
452264035,242
452264232,242
452265455,242
452265456,222
452268904,222
452268925,223
452269021,223
452269962,223
452269975,223
452269990,223
452269997,223
452270004,223
452271496,223
452271503,223
452271525,223
452271935,223
452271936,223
452272270,223
452272324,222
452286133,162
452286166,162
452320026,11
452320027,11
452320946,12
452320947,12
452320950,12
452320951,12
452321280,32
452321289,12
452321599,12
452322607,33
452322931,33
452322934,34
452322935,34
452323243,34
452324254,34
452324992,34
452324994,34
452347128,34
452348566,54
452348780,54
452348782,34
452348849,54
452349396,55
452349398,54
452349402,54
452349909,55
452349916,55
452350355,55
452350930,55
452350934,55
452351820,75
452351822,75
452353575,75
452353578,75
452353582,75
452355077,75
452355078,75
452355367,75
452355368,75
452355716,75
452355717,75
452355837,75
452357114,75
452357825,75
452358214,75
452358215,95
452358228,95
452358492,95
452361848,96
452361850,96
452362028,116
452362266,116
452363373,117
452364137,117
452365752,98
452366287,98
452367112,98
452380331,242
452380556,242
452380898,242
452380985,242
452381001,242
452381505,266
452382948,245
452383183,245
452383648,245
452383816,245
452384213,245
452384640,265
452384683,265
452385339,265
452385742,245
452386124,265
452386140,265
452386146,265
452386185,265
452386264,265
452386873,245
452386881,245
452386882,245
452389353,224
452389359,224
452389370,244
452389371,244
452389372,244
452389379,244
452389396,245
452389492,245
452389496,245
452389983,245
452389990,245
452390010,245
452390011,245
452390583,244
452390591,244
452390592,244
452391169,224
452391175,224
452391560,245
452392947,245
452393056,245
452393062,245
452394375,266
452394379,266
452394380,266
452394395,265
452394396,265
452394398,265
452394942,265
452394943,265
452395128,266
452395129,266
452395133,266
452396667,244
455360668,182
455360677,182
455360689,182
455362207,182
455369882,143
455369896,143
455369962,143
455373184,143
455378634,163
455378700,162
455384814,162
455384820,162
455384890,162
455384895,162
455421985,182
455421988,182
455421997,182
455422044,182
455422055,182
455422066,182
455426894,202
455426983,202
455427016,202
455427025,202
455427060,222
455430693,202
455430765,202
455437480,182
455439428,182
455439451,182
455439484,182
455439499,182
455440152,182
455440153,182
455440534,162
455440538,162
455440769,162
455442131,162
455442137,162
455442167,143
455442611,143
455443121,143
455450372,222
455450557,222
455452794,202
455452796,202
455481096,143
455481516,143
455481630,143
455488121,306
455489160,306
455489165,305
455489868,306
455490230,306
455492772,306
455493219,326
455495278,306
455495307,306
455502886,285
455510959,305
455511533,305
455514516,305
455515086,305
455517919,305
455519307,325
455529095,305
455531385,305
455531396,305
455531439,305
455532799,305
455532851,305
455573449,346
455574616,346
455574668,346
455575504,346
455575544,326
455576360,326
455576879,326
455577191,326
455577344,326
455577545,326
455578571,326
455578866,326
455583636,306
455592912,306
455593787,306
455599142,306
455599146,306
455605949,326
455606421,326
455618448,326
455622433,306
455883663,306
455883750,286
455883751,286
455883942,286
455884701,286
455884707,286
455884723,286
455884734,306
455890573,326
455891041,286
455891979,306
455892421,286
455893136,305
455893272,285
455893851,305
455893978,305
455894005,305
455894052,306
455894128,305
455894133,305
456337972,286
456340220,286
456340225,286
456341271,266
456343958,266
456346889,266
456348790,286
456350766,266
456354377,286
456354388,286
456354685,286
456354688,286
457013177,307
457013444,307
457013515,307
457013868,306
457013870,306
457013878,307
457015642,306
457016298,306
457016299,306
457016951,306
457018083,306
457018205,306
457018506,306
457018586,306
457018716,307
457018753,307
457024813,306
457025217,306
457034566,306
457125749,305
457128895,305
457132859,305
457132863,305
457132887,306
457132904,306
457132905,306
457132906,306
457133796,306
457192004,305
457192709,305
457197088,305
457197238,305
457201032,305
457207670,305
457217952,285
457217959,285
457225890,285
457275087,305
457275224,305
457327132,326
457328196,325
457330438,326
457332234,326
457332250,326
457333615,325
457333776,325
457364855,306
457365702,306
457366082,306
457366300,326
457811974,305
457811975,305
457813154,305
457813273,305
457815784,305
457820764,305
457822480,305
457822742,305
459823616,213
459823618,233
459961080,305
459961938,305
459962704,305
459998339,325
460000158,325
460000209,325
460000887,325
460001804,325
460002699,325
460002707,325
460005704,345
460006898,345
460007238,345
460007242,345
460007313,345
460007386,345
460007431,345
460019971,363
460024361,363
460027583,343
460027737,363
460027741,363
460027757,363
460027962,363
460027966,363
460030264,363
460030266,363
460030522,363
460226008,348
460228933,348
460231280,348
460232388,348
460237526,348
460238121,253
460238161,272
460238168,272
460238171,272
460238178,272
460238182,293
460238192,293
460238195,293
460239241,348
460239247,348
460240828,348
460240833,348
460241689,348
460242081,348
460242784,348
460242792,348
460244258,348
460244264,348
460277608,328
460277609,328
460277661,328
460277662,328
460277755,328
460376076,329
460376080,329
460376950,349
460377393,329
460377713,329
460378181,329
460378316,329
460378323,329
460378603,329
460378677,329
460380724,329
460380728,329
460414885,314
460415180,314
460415741,314
460417281,294
460418013,314
460512094,314
460512147,314
460518609,294
460518614,294
460518731,294
460519621,294
460977977,247
461039989,247
461040002,247
461040156,247
461040273,267
461040292,267
461040323,267
461040429,267
461041090,247
461054911,227
461054926,247
461054935,247
461054945,247
461139123,267
461153783,267
461192602,267
461192606,247
461208589,267
461209177,267
461220613,247
461221358,247
461229997,308
461232930,328
461234540,328
461236237,308
461236241,328
461236249,328
461498422,378
461498474,357
461767551,287
461768283,267
461773059,288
461773364,288
461782787,288
461784428,288
461785747,288
461917122,370
461917129,370
461917134,370
461917162,370
461917207,349
461917219,349
461917223,349
461917241,349
461919074,349
461919098,349
461919781,349
461919796,349
461923860,349
461923863,349
461923868,349
461923913,370
461923917,370
461923924,370
461930284,349
462109415,289
462109416,289
462109427,309
462109429,309
462109440,309
462109442,329
462109683,329
462109811,309
462110388,289
462110389,289
462110400,309
462110401,309
462122262,349
462122450,349
462122645,349
462123333,349
462123341,349
462123347,349
462123349,349
462124165,349
462124692,349
462124695,349
462124701,349
462125028,349
462125677,349
462126025,349
462126032,349
462129673,349
462271063,308
462631365,6
462725686,47
462725703,48
462725706,48
462725709,48
462725723,48
462725726,48
462725739,48
462725751,48
462756029,368
462756031,368
462756032,368
462756039,368
462756041,368
462756046,368
462756047,368
462756110,368
462756111,368
462757510,368
462757517,368
462757526,368
462757527,368
462758680,368
462758683,369
462758687,369
462758690,369
462758698,369
462758706,369
462758889,368
462759214,369
462759218,369
462759522,369
462759531,369
462759538,369
462761843,369
462761846,369
462762580,368
462767491,366
462767497,366
462788191,346
462801459,367
462801955,367
462806650,367
462814313,368
464673124,369
464675183,369
464675210,369
464687080,369
464687113,369
464688542,369
464691568,369
464696533,369
464696608,369
464696661,369
464699508,369
464699562,369
464700161,369
464702789,369
464706492,369
464706506,369
464708958,369
464710558,369
464711680,369
464726471,369
464726475,369
464726477,369
464726485,369
464727235,369
464733176,369
464734173,349
464734176,349
464736902,349
464737434,349
464737436,349
464737828,349
464737836,349
464737931,349
464743223,349
464743228,348
464743241,348
464743244,348
464745331,348
464745341,349
464764423,328
464765047,328
464806844,288
464810358,328
464832878,308
464877928,369
464877993,369
464878041,369
464878047,369
464880910,369
464881819,369
464884986,369
464885841,369
464905084,369
464905115,369
464905228,369
464905242,369
465132522,167
466999651,331
466999652,331
467005644,331
467715961,350
469221618,6
469221621,7
469221622,7
469221638,7
469221647,7
469221650,7
469221651,7
469221652,7
469221668,7
469221669,7
469221670,7
469221672,7
469221676,7
469221677,7
469221693,7
469221694,7
469221695,7
469221696,7
469845066,330
469853570,329
469858628,330
470073501,366
470074105,366
470074481,366
470078250,366
470078596,366
470205600,293
470205692,293
470205768,293
470207824,273
470208474,273
470209414,273
470209417,293
470210052,293
470210172,293
470210222,293
470210249,293
470210561,293
470210562,293
470211774,293
470211859,292
470285539,27
470285544,27
470285545,27
470285546,27
470285590,27
470285591,27
470285592,27
470285601,7
470341784,27
470341785,27
470341786,48
470341787,48
470341788,28
470341789,28
470341790,27
470341792,48
470341793,48
470341794,48
470341796,48
470341797,47
470341804,27
470341806,27
470512148,293
470535722,294
470538049,293
470538068,293
470538081,293
470538086,293
470538087,293
470538855,293
470538860,293
470538892,293
470548159,313
470853209,293
470853213,292
470853543,293
470854179,292
470854247,292
470854248,292
470854322,292
470856734,292
470904127,254
470908535,254
471200257,253
471202008,253
471202021,253
471204693,253
471204852,253
471205229,253
471206036,253
471213649,253
471214126,253
471217192,253
471221338,232
471221481,232
471223464,232
471224162,254
471225116,275
471225123,275
471225124,275
471225190,275
471240527,231
471240718,231
471241232,231
471241236,231
471241848,211
471241849,211
471241911,211
471242005,211
471242090,211
471242145,211
471242348,211
471242350,211
471242593,211
471242600,211
471243365,211
471243699,231
471243875,231
471244268,231
471244271,231
471244279,231
471244424,211
471244425,231
471244433,231
471244587,231
471244592,231
471244598,231
471244797,231
471244975,231
471247045,231
471247682,231
471247737,231
471287256,293
471287388,293
471287401,293
471288279,293
471288281,293
471288579,313
471288768,313
471288828,313
471288924,313
471288934,313
471387205,313
471387544,313
471387919,333
471389439,333
471390211,333
471390575,333
471390741,333
471391270,333
471392217,333
471392751,333
471393465,333
471397562,333
471399355,333
471764473,312
471764530,312
471764555,312
471766584,312
471766626,312
471766627,312
471766687,312
471767349,312
471768231,312
471768278,312
471768407,312
471768412,312
471768450,312
471771319,312
471771333,312
471771593,292
471772800,292
471772875,292
471773175,312
471773324,312
471773419,312
471773438,312
471775620,273
471775647,253
471775662,253
471775677,253
471825367,292
471826416,312
472978999,294
472979767,294
472981269,294
472981881,294
472986329,294
472987747,294
472988338,294
473236426,293
473239272,294
473240275,294
473242253,294
473242982,293
473242985,293
473243591,294
473244760,294
473365747,247
473368778,267
473550694,77
473550696,77
473550709,77
473550711,77
473550712,77
474738975,252
474739146,252
474739305,252
474739635,252
474743444,272
474743447,272
474745711,252
474748371,252
474748669,252
474748768,252
474757736,251
474758011,251
474758682,251
474760036,251
474763034,251
474776492,252
475138972,179
475139011,179
475145656,178
475145678,178
475232667,174
475252630,198
475253099,178
476025008,208
476025020,208
476025024,208
476025195,208
476025199,208
476025435,208
476025877,188
476026026,188
476241458,250
476241462,250
476241497,250
476241555,250
476241567,250
478295873,179
478301739,217
478301758,217
479154393,248
479154399,248
479154964,228
479156131,248
479156141,248
479156177,248
479156182,248
479160255,228
479166881,208
479166918,208
479166942,228
479715801,167
479715815,187
479715817,187
479715820,187
479715823,187
479715837,187
479715838,187
479715922,187
479715925,187
479715931,187
479715943,187
479715945,187
479716748,188
479716904,187
479717794,187
479717820,187
479719230,187
479847986,187
479847987,187
480213827,187
480214899,187
480217241,187
480221611,187
481201510,255
481201516,255
481201523,255
481201528,255
481201577,234
481201582,255
481201588,255
481201604,234
481201611,234
481201622,255
481201642,234
481201665,234
481201672,234
481249905,270
481250022,250
481250111,250
481250151,250
481262805,250
481404934,250
481406291,250
481411621,250
481416755,250
482536828,229
482536836,230
482539630,229
482541597,229
482541616,230
482568774,229
482592356,229
482596994,230
482596998,230
482598056,230
482608660,270
482611472,250
482615346,250
482617539,250
482617546,250
482617550,250
482617557,250
482620176,250
482623180,250
482623880,250
482639370,250
482640607,250
482640620,250
482640649,250
482641140,250
482652239,250
482655346,250
482661024,250
482661734,250
482669401,250
482671987,250
482675065,250
482709360,229
482840749,229
482841234,229
483582707,250
483583474,250
483584559,250
483598102,250
483605937,250
483609415,270
486818472,232
486818473,233
486819531,147
486819535,147
486819536,147
486845240,168
486849241,187
486859051,168
486863739,168
486863762,187
486864444,168
486864458,187
486867405,168
486867432,168
486867490,168
486867548,168
486867605,168
486868138,168
486868873,168
486869939,168
486871373,187
486872598,187
486873300,187
486876059,168
486897216,294
487063536,314
487064658,293
487065487,293
487065773,293
487065915,293
487065918,293
487066572,293
487068414,293
487108807,294
487108810,294
487109454,294
487116723,189
487116761,189
487117148,208
487121013,209
487121215,189
488235603,229
488248607,228
488248660,208
488248771,208
488257229,229
488264215,208
488264335,208
488264387,208
488264429,208
488272019,229
489203971,45
489203976,45
490156781,208
490457741,167
492879540,311
492879791,311
492880038,312
492881764,312
492882041,312
492882111,312
492882163,311
492884117,311
492896773,291
492897692,291
492897695,291
493076950,329
493076959,309
493076961,309
493889629,147
494270079,367
494270083,367
494270084,367
494320024,67
494320027,67
494320052,67
494509169,167
496707000,168
496707003,168
498729555,368
498729559,368
498729568,369
502817102,289
502847066,178
502847073,178
504588762,157
504904342,178
504904349,178
504904357,178
504904366,178
504904367,178
511252384,288
523529973,1
523529978,1
523530021,1
524915797,41
524918150,41
524924620,83
524927129,83
524935324,83
524944530,85
526032500,379
526103151,379
528514521,158
528514525,178
528514614,158
528514620,178
528514621,178
528865065,154
528865080,154
528865090,154
528865139,154
528865248,154
528909156,286
528910427,326
529049383,211
529049399,212
529051355,212
529051467,213
529054610,212
529054679,212
529054699,212
529054843,211
529054861,211
529056338,213
529059900,212
529062409,212
529063439,211
529073328,179
529073331,179
529281201,212
529281202,212
529281420,212
529281423,212
529282679,212
529282701,212
529282725,211
529283310,211
529285574,212
529288528,212
529288546,212
529288857,212
529290569,212
529292924,212
529798909,213
529799006,213
529799269,213
529799493,213
530286754,165
530475159,173
530475338,173
530475365,193
530475416,193
530475437,193
530475448,193
530475483,193
530475491,193
530475520,193
530475595,193
530475761,193
530475787,193
530475793,193
530475843,193
530475880,194
530476048,217
530476051,217
530476128,239
530754330,173
530754337,173
530754369,193
530754377,193
530754378,193
530754379,193
530754381,173
530805405,153
530805406,153
530805407,153
530805411,153
530805440,134
530805452,134
530805459,134
530805561,153
530805574,153
530805585,153
530805604,153
530805660,153
530805889,153
530805895,153
530805901,173
530805904,173
530805915,173
530805982,174
530805992,174
530805998,174
530806256,174
530806274,174
530806396,174
530806410,174
533656365,63
533663183,63
533665616,62
533665624,62
533670781,63
533679858,64
533681210,83
533684820,83
533698242,63
533803776,27
533803797,27
533803840,27
533803972,27
533889696,82
533891480,61
533891485,61
533891498,61
533900308,63
533900368,63
533901740,63
533908740,42
533981699,317
534072528,335
534073986,335
534075649,336
534075650,336
534075657,336
534075658,336
534899000,89
534899052,48
534899082,69
534899143,110
534899148,110
534899171,110
534899201,110
534899447,111
534899519,110
534899639,110
534899959,110
534900017,131
534900139,132
534900297,111
534900357,131
534900431,89
534900453,110
534900464,110
534900576,69
534901132,48
534901250,48
534901317,48
534901362,68
534901414,48
534901664,48
534901796,48
534902339,48
534902445,48
534902463,48
534902670,48
534902788,48
534902818,48
534902832,48
534902849,48
534902852,48
534902881,48
534902889,48
534902937,48
534902943,48
534902962,48
534902978,48
534903008,48
535002961,370
535002964,370
535002985,390
535014549,390
535020570,370
535023140,370
535044636,289
535054425,248
535054432,248
535055283,268
535055411,289
535056116,248
535057456,248
535057752,248
535057768,248
535057804,268
535057851,269
535059758,269
535060613,269
535061707,289
535061715,289
535202180,69
535202187,69
535202202,69
535202211,70
535202215,70
535202273,69
535202289,70
535202301,70
535207810,91
535207837,91
535207846,111
535207860,90
535207866,91
536758870,152
536758871,132
536758879,152
536758886,132
536758888,132
536758902,112
536759009,131
536759090,111
536759093,111
536761388,91
536761490,111
536761501,111
536761527,111
536761528,111
536761531,91
536761535,91
536762435,69
536762438,69
536762440,69
537402576,187
540056616,370
540056694,370
540590980,116
540595160,116
540595161,116
540595299,116
540596076,116
540598417,76
540598418,76
540598420,76
540598422,76
540598423,76
540598434,76
540598441,77
540598445,57
540598454,57
540598458,57
540598460,57
540598463,57
540598465,57
540598468,57
540598476,57
540598629,57
540600407,57
540600770,57
540602588,57
540602597,57
540602601,57
540602602,57
540602603,57
540602604,57
540602640,57
540602652,57
540602673,76
540602685,76
540602696,76
540602700,76
540602708,76
540602716,76
540602720,76
540602822,96
540603170,96
540604481,76
540604482,76
540604594,76
540604613,76
540605664,57
540611676,76
540611792,76
540612422,76
540612612,76
540613815,77
540615252,57
540615837,57
540617055,57
540622021,57
540623026,57
540995510,57
540995836,77
540997274,57
540998015,57
540999378,57
540999797,57
541000452,57
541000799,77
541001211,77
541006969,96
541006970,96
541006980,96
541011226,96
541011862,96
541011864,96
541012464,96
541012469,96
541012472,96
541012627,96
541012636,96
541013533,96
541014580,96
541015000,96
541015005,96
541015010,96
541015303,96
541016155,96
541021788,96
541037614,96
541037619,96
541053911,96
541208866,97
541208986,97
541209150,97
541209154,97
541209319,97
541336060,63
541336090,63
541373502,57
541382075,57
541467351,167
541467364,168
541999264,206
541999307,206
541999373,186
541999391,186
541999541,186
542640143,165
542640185,165
542648433,165
542671766,165
542672398,165
542893107,79
542893108,99
542893209,98
543008748,217
543224595,194
543224629,215
543224678,215
543224936,215
543225129,215
543225166,215
543225417,217
543225548,217
543225563,217
543225604,198
543225621,198
543374341,39
543374370,39
543374606,38
544198483,116
544210037,115
544210044,115
544210048,115
544210055,115
544210057,115
544211284,115
544211955,115
544211957,115
544211967,115
544211969,115
544348622,114
544348623,114
544348718,114
544348752,203
544348759,203
544349014,114
544349063,114
544349168,114
544349484,114
544349485,114
544349912,92
544352662,186
544352666,166
544352735,186
544352778,186
544352884,186
544352966,186
544352972,186
544354628,277
544367538,179
544367541,179
545269819,319
545269889,319
552189311,185
558141300,56
558148000,76
558148095,76
558148240,76
558148433,76
558148524,76
558148591,76
558148642,76
558148959,76
558149052,76
558149306,76
558149500,76
558154780,56
558158308,56
558180464,56
558180763,56
559367067,316
559584716,316
559588757,296
559590013,296
559590033,296
559590867,296
559729080,296
559730856,296
559846489,293
559846492,293
559862621,148
559864643,154
559865263,167
559865267,167
559865278,167
559865298,167
560218704,256
560218792,256
560219063,257
560219064,257
560219065,257
560219091,257
560219097,257
560219101,257
560219514,258
560476554,117
560478496,117
560478500,117
560478638,117
560482807,116
560482808,116
560482813,116
560482819,135
560484563,116
560623697,256
560623698,256
560629149,276
560629150,276
560629501,276
560629514,276
560634418,276
560634423,276
560634424,276
560807456,296
561035330,191
561035332,191
561035334,191
561035338,191
561035340,192
561035348,192
561035351,192
561035354,192
561035355,192
561035357,192
561035359,192
561035363,192
561035365,192
561035367,192
561035369,192
561035372,192
561035376,212
561035378,213
561042188,169
561042193,169
561042194,169
561042196,169
561042197,169
561042200,169
561042202,169
561042204,169
561588886,255
561588887,255
561588888,255
561589528,235
561589529,235
561589532,235
561602711,235
561602761,235
561602771,235
561602957,235
561605812,235
561605881,235
561950065,170
562073872,250
562073877,250
562073884,250
562073902,250
562073915,250
562073924,250
563563579,293
563563924,293
563592000,295
563891498,317
563891545,317
566076730,272
566291519,108
566375978,272
566379402,252
567081166,272
567081204,272
567189358,79
567189359,79
567269808,154
567269815,154
567269865,154
567269867,154
567269904,154
567269909,154
567807537,292
567808747,292
567820415,211
567820468,211
568006250,277
568261633,252
569768220,55
569768227,55
569773175,55
569774201,55
569774207,55
569776250,55
569776299,55
569777253,55
569777795,55
569777816,55
569779909,55
569779941,75
569784318,75
569784322,75
569789394,55
569790052,55
569798406,54
569811358,55
569844719,74
571367886,75
571368168,55
571374879,116
571389111,98
571389125,98
571389549,98
571393370,116
571393386,116
571393387,116
571393389,116
571394599,117
571394606,116
571394777,117
571394891,97
571394907,117
571398354,116
571398359,116
571614616,98
571614623,97
571615088,98
571615089,98
571615264,98
571615487,98
571634437,116
571634442,116
571634444,116
571634445,116
571634446,116
571634455,116
571643261,115
571647450,115
571647590,116
571647597,115
571647600,115
571662373,19
571662376,19
571662395,19
571662398,19
571662407,19
571662428,19
571662429,19
571664469,38
571664475,38
571664477,38
571720742,58
571720743,38
571720976,57
571721414,116
571722215,116
571722243,116
571722282,116
571801580,99
571801592,99
571801595,98
571801600,98
571801607,98
571801617,98
571829174,98
571829771,98
571832132,98
571833469,98
571882836,98
572572019,118
572572133,118
572576551,118
572577831,117
572577880,117
572722869,95
572722875,95
572724932,75
572742808,33
572742820,33
572742830,33
572742837,33
572742841,33
572742843,33
572742877,33
572742891,33
572742905,33
572742917,33
573401827,233
573401832,233
573884126,293
573884127,293
573884128,294
573884136,294
573884137,314
574277858,116
574277863,116
574278012,116
574278399,116
574278619,116
574279366,116
574279794,116
574279807,116
574282888,117
574283099,117
574283570,117
574291698,98
574291702,98
574297422,98
574311488,117
577846975,96
577853341,96
577872228,96
577872243,96
577879765,96
577889594,116
577889667,96
577889700,96
577889702,96
577889706,96
577889751,96
577897235,96
577903129,96
577904803,95
577904809,95
577904843,95
577951993,118
578000317,117
578000372,118
578001454,117
578003008,117
579655095,234
579927631,75
579927632,75
579960330,75
579960424,55
579961515,55
579968325,55
579968351,55
579968735,55
579971748,55
579982331,55
579986336,55
579986355,55
579986363,55
579987132,55
579987952,55
579988456,55
579990871,55
579991376,55
579994809,55
579995030,55
579998276,55
580003372,55
580005728,55
580007995,56
580008176,56
580008498,56
580008673,56
580011508,76
580011783,56
580013898,76
580014278,76
580014461,76
580015337,76
580023421,35
580024140,36
580024201,36
580025224,35
580025240,35
580025568,35
580027543,35
580027924,35
580028007,35
580028348,35
580039056,35
580049400,55
580050760,35
580052723,35
580061485,35
580066868,35
580067416,35
580080228,75
580082843,75
580089413,75
580090586,75
580099935,75
580099973,75
580111130,75
580111453,75
580111469,95
580119980,75
580120907,75
580120910,75
580120925,75
580132709,75
580133872,75
580136048,75
580138269,75
580138274,75
580142931,75
580146832,75
580146878,75
580148877,55
580148880,75
580150473,75
580150669,75
580152607,75
580152971,75
580152983,75
580162373,75
580162458,75
580167222,75
580167839,75
580170870,95
580174984,95
580177021,75
580178235,95
580182557,75
580229736,75
580263980,75
580263984,75
580277696,74
580278649,74
580278772,74
580720131,252
580720132,252
580732912,252
583014604,30
583015192,30
583015206,30
583018360,51
583018384,51
583019258,51
583020652,51
583020675,51
583020761,51
583020789,50
583021511,51
583022393,51
583022444,51
583022552,51
583023249,51
583023497,51
583027351,51
583027378,51
583027381,51
583027402,52
583029065,31
583029161,31
583031003,50
583031014,50
583032153,50
583032155,50
583032282,50
583037338,29
583053900,52
583053934,52
583056276,72
583062031,52
583062275,52
583062355,52
583068888,52
583088944,272
584941691,13
585316451,32
585321603,12
585328760,11
585330633,11
585330668,11
585330775,11
585330886,11
585331296,11
585331349,11
585331405,11
585331408,11
585331801,11
585331874,11
585331884,12
585332655,11
585334223,11
585335355,11
585337568,11
585337813,12
585344165,116
585344640,116
585601840,254
587812578,171
587812665,171
587861515,192
587933855,213
587933945,192
587934079,193
587934172,192
587934268,192
587934311,192
587934347,192
587987721,147
587988061,147
587988392,148
588036461,147
588036470,167
588036471,147
588036488,167
588036489,167
588036495,167
588113112,211
588113307,252
588113931,232
588113982,252
588113997,252
588114035,252
588114431,252
588114548,231
588114597,231
588114612,231
588115253,231
588115258,232
588115631,231
588152150,165
588152159,165
588152173,166
588152174,165
588152195,166
588152198,166
588152199,166
588152204,166
588152207,166
588152215,166
588152221,165
588152222,165
588152224,165
588152226,165
588152227,165
588152228,165
588152229,165
588152235,165
588152238,165
588152252,165
588152257,165
588152300,165
588152303,165
588152306,165
588152319,165
588152330,165
588152332,166
588152360,165
588152361,165
588152450,286
588152453,246
588152454,246
588152459,246
588152461,246
588152464,246
588166450,169
588175675,348
588175740,262
588175753,230
588175755,230
588178801,189
588181373,228
588191605,226
588191840,187
588364412,11
588364853,11
588364933,11
588367144,11
588369253,11
588369356,11
588392131,11
588455700,168
588455736,168
588455737,147
588455738,147
588455744,148
588455859,167
588465809,226
588465833,226
588545728,147
588546797,147
588546798,147
588593097,147
588593353,147
588593611,147
588718770,147
588720448,147
588785542,168
588785633,168
588883386,14
588886049,14
588886214,14
588896640,34
588896650,34
588896657,34
588896772,34
588896776,34
588896783,34
588896811,34
588907892,34
588907968,34
588908077,34
588908104,34
588908248,34
588918164,54
588918168,54
588918188,54
588918191,54
588918352,54
588938271,168
588938282,168
588938289,167
589099584,169
589099881,169
589100164,168
589100232,168
589100267,168
589100393,169
589100711,168
589298105,210
589298178,190
589298326,190
589298584,189
589298625,189
589298725,189
589298803,190
589927878,212
589927879,212
589927880,212
589927887,213
589927893,213
589927903,212
589927921,212
589927932,212
589927933,212
589927935,212
589927953,212
589928006,212
589928020,211
589928029,211
589928033,211
589928037,211
589928038,211
589928040,211
589928165,211
589928166,211
589928187,211
589928189,211
589928196,211
589928201,211
589928224,211
589928259,211
589929417,210
589929426,210
589929435,210
589929444,210
589929447,210
591454081,148
592405093,168
592484776,148
592625072,356
592627488,187
592627490,187
592627491,187
592627492,187
592627493,187
592643514,209
592643518,209
592643526,209
592643533,209
592643538,209
592655614,205
593215564,189
593216034,189
593216431,189
593287072,271
593287077,271
593287085,271
593287094,271
593287103,271
593287112,271
593287117,271
593287120,271
593300772,209
593300940,189
593301234,209
593301322,209
593354681,290
593816391,149
593839894,149
593886220,169
593886252,169
593886253,169
593909360,149
593909375,149
593909400,149
593909446,149
593915202,149
593915211,149
593915255,149
593915267,149
593915274,149
593915293,149
593915295,149
593915303,149
593915305,149
593920893,149
593921856,169
593921859,170
593921860,170
593921869,169
593921875,169
593926823,149
593973909,149
593973910,149
593976795,149
593977713,169
593984752,169
595105472,189
595105496,189
595105531,189
595105571,189
595105581,189
595142429,169
595245843,170
595245860,170
595245883,170
595245889,170
595245918,170
595245920,170
595245925,170
595250374,170
595254571,170
595254573,170
595295436,170
595313978,192
595314021,171
595314036,191
595314040,191
595314041,192
595314103,191
595314111,171
595314118,171
595314119,171
595314120,171
595320307,192
595338023,192
595338029,192
595338043,192
595338100,192
595338165,192
595338201,192
595338298,192
595338317,192
595352902,193
595352904,192
595352906,192
595352910,192
595352913,192
595352916,192
595352917,193
595352927,192
595352935,192
595407648,168
595436395,192
595441949,213
595441951,213
595441952,213
595441953,213
595441955,193
595441960,213
595462050,213
595462053,213
595464558,213
595464577,213
595464603,213
595464616,213
595464699,213
595464704,213
595464709,213
595472989,213
595473019,213
595473148,213
595473185,213
595473259,213
595473279,213
595473291,213
595473295,213
595473385,213
595473421,213
595480989,213
595484163,213
595484164,213
595484165,213
595484169,213
595484170,213
595484175,213
595491228,292
595491229,274
595491777,233
595492265,252
595682316,149
595703198,191
595703226,191
595703242,191
595703269,191
595703283,191
595703303,191
595703304,191
595703309,191
595703314,190
595703332,190
595703341,170
595703383,170
595703386,170
595729841,214
595729842,214
595729852,213
595729853,214
595735458,213
595735489,213
595736217,213
595736226,213
595749116,233
595750834,213
595750835,213
595750838,213
595750842,233
595757757,213
595757773,233
595757784,213
595757797,213
595757798,213
595757801,213
595757807,213
595757808,213
595757809,213
595757810,213
595757814,213
